comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
"Constructions subissant le diktat de l'architecte des bâtiments de France. Les 80 km/h qui s'ajoutent aux 130, 110, 90, 70,50 et 30. C'est devenu ridicule.",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.6240166676636669,0.5475758081654301,-72.64037,-7.343468,-9.099170133471489,-4.925846219062805
"La sécurité routière est un carcan de plus en plus liberticide. (limitation à 80km/h, contrôle technique, limitation à 30km/h dans la plupart des villes, mise au ban du diesel) Laissons tranquilles les braves gens.",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.8759350746456623,-0.16578594071161995,-62.570023,-4.157128,-7.595846891403198,-7.1537147760391235
"-Limitation de vitesse sur les routes/autoroutes ( 13 panneaux de changement de limitation de vitesse sur 10 kilomètres entre Amboise et Mosnes). -Les radars sur les routes, l'infantilisation devient insupportable.....",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.924484475903265,0.019300383080024366,-65.645294,-2.6869206,-8.05296939611435,-6.1855698376894
La limitation de vitesse appliquée de façon bête et méchante.,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,1.8345489326842392,0.6219042653035183,-65.91589,-5.9631834,-8.319741487503052,-6.552093982696533
le respect des 80km/h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,1.7685377364657953,-0.5215475936823342,-17.755793,-1.0554394,-7.134657979011536,-6.526391863822937
reduction de la vitesse a 80 km/h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-1.9781082399602785,-0.535621251991773,-69.5048,-4.2438135,-8.994991121347994,-5.605600327253342
la succession incohérente de certains panneaux de limitation de vitesse sur certaines routes qui n'invitent pas à les respecter,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.5389536649272144,0.0033744570255798143,-65.65783,-2.9411592,-8.091231286525726,-6.241965606808662
Les cartes grises,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,1.147460342234327,-1.597493048632045,17.439146,-55.3143,-8.39586466550827,-3.5525667667388916
"80 km/h sur route, gymkhana en ville.",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.5908325987345977,-0.05069738456247771,-73.82523,-4.637819,-9.56992483139038,-4.768620848655701
cartes grises. DREAL,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.4399620252760456,-0.5516613012935351,17.37651,-55.37847,-8.42148506641388,-3.5457675457000732
"Le changement de limitation de vitesse du mois de juillet de 90 à 80 km/h sur le réseau secondaire est très contraignant sur certains territoires notamment ruraux, la mobilité s’en trouve entravée pour un intérêt limité en matière de sécurité.",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.5387755212629044,-1.1991172257806328,-68.67254,-6.4094844,-8.645339220762253,-5.795527428388596
la création des cartes grises,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.641340652160369,0.10557849643150279,17.121248,-55.434498,-8.543358743190765,-3.5502238273620605
Les 80 km/h La vignette Critair sur véhicule neuf,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-1.332085853111826,-0.9048715152358316,-72.153366,-2.0450027,-10.002774953842163,-5.925946407020092
limitation vitesse à 80 km/h sur certaines routes.Type même de décision prise au sommet de l'état sans discernement,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.6894126558490176,0.14475148620172018,-68.4843,-1.6272848,-9.48755532503128,-6.801123678684235
La limitation de la vitesse sur les routes sans distinction,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,1.2204952854887496,-1.2290620594267438,-65.563286,-2.3634024,-7.981480002403259,-6.093232370913029
Le 80 km h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.34379020432132906,0.45240914951883865,-73.23504,-1.9750705,-10.105352759361267,-5.472054958343506
"Les limitations à 80 kms heure, à 30 à 50 à 110 à 130   toutes les normes de sécurité, d'hygiène d'accessibilité  imposées aux entreprises",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.8061675997654736,0.2537053738301904,-73.47353,2.0971057,-10.766248226165771,-6.314978748559952
"Rouler à 80KM/H sur toutes les routes sans distinction. Il existait le 70km/h pour les zones dangereuses, pourquoi inventer le 80KM/H sur les portions non dangereuses?",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.365227634801085,-0.6454636330097457,-62.477283,-1.1951268,-7.255208730697632,-6.216405302286148
la limitation à 80k/h qui sur certaines routes est je pense inutile,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.7170836598403415,-0.3226339042921111,-65.533936,-0.9815199,-7.988953113555908,-5.570027470588684
"Cartes grises, passeports",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.2971496139617649,0.8395810823118738,17.463766,-55.409363,-8.381551206111908,-3.727015256881714
limitation de vitesse,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.7272553645219919,-0.4909959761139445,-65.52174,-5.628043,-8.286201655864716,-6.811026394367218
les 80km/h !,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.7343876957375843,0.3754739595414458,-61.352196,-2.0862782,-7.238541603088379,-6.639691352844238
"Les limitations de vitesse sur les routes qui pourraient enfin devenir ""intelligentes"".",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.48068026168478095,-2.225447248147536,-65.88222,-9.799273,-8.737411916255951,-7.888429284095764
Les cartes grises sur plateformes.,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-1.6517030105993478,-0.3798223973445526,17.519861,-55.320286,-8.373863697052002,-3.543721914291382
Limitation vitesse,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.36484940051734593,0.7818092488574592,-65.49071,-5.6089296,-8.285001039505005,-6.848613739013672
Les recours contentieux lors d'un excès de vitesse dépassant de 7 km/heure.,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,1.1348447447497616,-0.3093111507769816,-70.30391,-6.5967436,-9.148226857185364,-6.962001264095306
les 80 km/h sur une route droite avec une super visibilité!!!!,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.41296082404153456,-1.9941131207518783,-73.83893,-4.459925,-9.61027044057846,-4.781458497047424
La règle des 80km -heure sans distinction des routes,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.934417147975705,0.5416374663525575,-63.72016,-1.0647907,-7.4679114818573,-5.981918869540095
La limitation à 80km/h sur les routes de France.,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.4355895876389069,0.2482218929968657,-63.520504,-1.914599,-7.540199041366577,-6.298496961593628
"cartes d'identité, c'est si simple de les avoir en mairie. Cartes grises sur internet!",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.3749033500204095,1.5852378421250217,17.850067,-55.285404,-8.281123638153076,-3.47402024269104
"80 km/heure, 7 vitesses différentes réglementaires autorisation préalable à la création d'une haie!",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.1295048954870755,-0.3445249922437921,-73.48603,-0.10538805,-10.599384069442749,-5.377294361591339
"Je juge inutile de rouler à moins de 80 km/h quand il n'y a pas de danger à rouler à 90 km/h. En plus d'être inutile, c'est absurde d'aller à l'encontre de la mobilité. Le mouvement, c'est la vie, c'est bon pour la croissance.",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.666519770378466,0.14160152237476317,-75.516014,-3.2486255,-10.033000230789185,-4.595761179924011
"La limitation à 80 km pour les 10 à 20 % de portions de routes secondaires  larges , en bon état et en ligne droite non accidentogènes si les conducteurs  respectaient le 90 km",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.6401865240479618,-0.6860157439150094,-70.26527,-1.7592934,-9.690876722335815,-6.218673527240753
la limitation de vitesse à 80km/h est une décision prise sans concertation. Le 80km/h est justifié sur certaines portions de routes mais pas partout.,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-1.941827621041371,0.9128357830362125,-63.682606,-2.526172,-7.63303530216217,-6.502431690692902
"le 80 km heure , la carte scolaire,",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-1.6936603467616254,-1.3464556722019136,-73.14497,-0.17015626,-10.494293570518494,-5.602434486150742
"La limitation universelle à 80 km/h, la hausse de la CSG sur les retraites, la fermeture des services publics de proximité.",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.4227579953143441,0.9955085248762023,-70.00131,-3.344488,-9.40280082821846,-6.215149208903313
le respect de la limitation de vitesse à 80 km/h c'est juste impossible.. Comme le fait de vouloir passer les autoroute à 120km/h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.9505807161548355,1.7011764636348201,-68.8176,-4.53613,-8.858946323394775,-6.022167228162289
le 80 km/h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.4915215340009355,0.026195388972459765,-73.233765,-1.9750024,-10.105408191680908,-5.471456229686737
Rouler a 80 km/h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-1.0795051240904574,1.6583284963064722,-75.042015,-2.9247117,-10.052716732025146,-4.765729665756226
"La limitation à 80 km/h  , qui est un  diktat de Paris , sans aucune explication et étude statistique sérieuse .Sans cocertation avec les territoires et les élus .",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,1.2836269404166103,1.0105025929424725,-68.98118,-2.8101993,-9.219247117638588,-5.662717312574387
la vitesse à 80Kms /h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.8337180554117584,-1.3423276837004054,-65.68214,-7.177537,-8.409969210624695,-7.2738224267959595
Les 80 kms/h.,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,1.1975181141165472,1.9601036582381288,-74.11418,1.8509808,-10.607120037078857,-6.352656126022339
80 km/heure sur les routes,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.29214771991572963,1.0313876554959898,-71.24975,0.36039355,-10.153068661689758,-6.549887478351593
Les 80km /h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-1.7338667398394818,0.986416079516996,-61.352196,-2.0862782,-7.238150000572205,-6.638412594795227
les declarations d'impot le recyclage des dechets les limitations et obligations environnementales et ecologiques la variabilité trop frequente des limitations de vitesse sur certaines portion de routes,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.6157242350262814,-0.2987231217182266,-65.90798,-9.967664,-8.689452767372131,-7.969026684761047
80 kmh !,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.16605333738424125,-0.6524711565898038,-74.54409,-0.3132172,-10.338696479797363,-6.005773728713393
Les limitations de vitesse,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.04030096759948844,-2.209883054039275,-66.2723,-9.670656,-8.626725107431412,-7.7775187492370605
le 80 km  sur les routes,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.7953476833301584,-0.8823118644710417,-70.56543,-0.39911255,-9.947501718997955,-6.598926603794098
Les excessives contraintes d'hygiène et de sécurité imposées aux commerces. La limitation de la vitesse routière à 80 km/h.,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,1.1494840608867087,0.03665905611098139,-68.61498,-4.9054055,-9.126684367656708,-6.353523880243301
La limitation de vitesse à 80km/heure,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.4063503685510374,-0.03285099874536868,-63.73468,-4.2903695,-7.819162607192993,-6.866994082927704
La multiplication des panneaux de limitation de vitesse (30 50 70 80 90 110 130... On oublie le dernier vu !,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-1.2547226299358543,-0.39031744143407093,-72.53282,-7.423467,-9.043346632272005,-4.941003441810608
La limitation de vitesse à 80 km/heure est une aberration qui ne se justifie que par les recettes supplémentaires qu'elle génère pour l'Etat.,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.44636256219436515,-0.2250116547394321,-69.89697,-5.696501,-9.123771406710148,-6.637528300285339
La limitation de vitesse à 80 km/h généralisée à tout le territoire,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.08873292453755498,0.7105858062552873,-69.20652,-4.758045,-8.96702016890049,-6.138464018702507
"la limitation à 80km/h est une règle inutile, couteuse et infantilisante",La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.8215550908561363,0.5224952317511465,-62.45038,-3.459366,-7.48743748664856,-6.929462492465973
Les 80km/h sur les routes nationnales,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.8404697028577572,-0.7064204444229132,-63.044052,-1.5542595,-7.412316799163818,-6.259820818901062
limitations de vitesse,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.5009374242397102,1.3050528344196348,-66.33791,-9.628244,-8.612680196762085,-7.751163482666016
La persécution infligée aux automobilistes. Amendes et contrôles en tout genre. Limitations de vitesse abusives: 80 km/h,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,0.20760682098589373,-1.298606057582853,-67.91802,-9.024552,-8.931125536561012,-7.5140098333358765
La limitation à 80 km/h sur les routes nationales,La limitation de vitesse à 80 km/h.,169,0.032815533980582526,-0.081340272694105,0.883081776796408,-69.82091,-1.2895318,-9.691869258880615,-6.503625690937042
Les règles en matière d'urbanisme sont trop complexes -,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,1.1710189571170226,3.498867684741459,-20.391111,-46.73753,-8.878986984491348,-1.0390640497207642
Administration parfois trop tâtillonnes: certaines pièces réclamées sont inutiles.,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.4153436933928701,-0.8858857635889985,-16.784515,-8.618294,-8.403143227100372,1.0993283987045288
les declarations d'un velux,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.3230680591142343,-1.0996740147990165,-21.117596,-17.461725,-9.308031380176544,-0.17690223455429077
J'ai toujours reussi a appliquer les regles,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.5166481002064032,-1.1382289770513507,-18.42041,4.897809,-8.873797997832298,-1.8298300504684448
"La déclaration d’impôt est particulièrement complexe. Il y a trop de ""niches"" et le jargon est déroutant.",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.8609892766068292,0.7589329685845382,-38.15743,-26.854921,-7.35451066493988,0.5709768533706665
Toutes,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.48613013719198833,1.7834887239713972,-28.988441,-18.95579,-7.900836706161499,-1.5906444787979126
toutes,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.07916435513108425,-1.412469714548169,-29.205969,-19.167437,-7.833549737930298,-1.473541021347046
Toutes les demandes d'aides liées à la politique agricole commune .,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.16610327290174234,0.3204583324934442,-29.01874,-15.911743,-7.7117708921432495,-1.3168025016784668
les règles d'urbanisme,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.09553628153262257,-0.25065916116166936,-24.941849,-43.304173,-8.599080294370651,-0.7932012677192688
Il y en a tellement !,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.35182478917691096,-2.2644248005515726,-21.474953,-0.48616993,-10.621312499046326,0.7669024467468262
Les règles concernant la construction de maisons individuelles. Les règles fiscales.,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.11141340900030854,-1.2492314171966759,-26.910501,-34.19275,-9.243373066186905,-1.3733224868774414
règles représentées par tous le panneaux routiers tellement nombreux que l'on a plus le temps de les voir,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.46322630497406436,0.3120653871064252,-22.297628,-4.847991,-10.487343907356262,1.0315951108932495
les règles d'urbanisme sont tellement restrictives qu'elles tuent nos villages,Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.7210056241643309,-0.9552341865426607,-22.469637,-42.338127,-9.807156443595886,0.4945380985736847
"Inutiles ou trop complexes...non Il serait de bon ton, par contre, d'éviter d'empiler les règles, les normes, ...qui se contredisent parfois et simplifier tout ce système qui coûte énormément à la collectivité",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-0.023755449596591625,2.0013960938338715,-12.820787,-12.037212,-10.143086552619934,0.021991657093167305
"En matière d’urbanisme ,excès de zèle de certains fonctionnaires",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,0.06686911437403041,-0.9634180365690191,-19.125914,-47.808243,-9.063028052449226,-1.1245099306106567
"dans le cadre des impôts, trop de niches fiscales; dans le cadre d'une succession, trop de paiers et de barêmes en tout genre",Toutes les règles sont trop complexes et trop instables !,984,0.19106796116504854,-1.9162568738565005,-0.3727683185542573,-9.45931,-36.270794,-7.343488574028015,0.8154134750366211
